http://www.dailymail.co.uk/wires/afp/article-3232585/Munich-limit-capacity-amid-refugee-surge-police.html
http://www.dailymail.co.uk/wires/afp/article-3231667/Hungary-calls-migrant-aid-EU-nations-squabble.html
http://www.dailymail.co.uk/wires/reuters/article-3230888/Hungary-PM-slams-migrant-rebellion--UN-warns-millions-refugees.html
http://www.dailymail.co.uk/wires/reuters/article-3230584/UN-welcomes-Europes-refugee-plan-says-EU-respect-right-asylum.html
http://www.dailymail.co.uk/wires/reuters/article-3230397/Austria-shuts-motorway-near-Hungary-migrants-walk-Vienna.html
http://www.dailymail.co.uk/wires/reuters/article-3229346/Hungary-finish-Serbian-border-fence-early-October.html
http://www.dailymail.co.uk/wires/reuters/article-3228998/Motorway-connecting-Denmark-Germany-reopened.html
http://www.dailymail.co.uk/wires/reuters/article-3227847/EU-response-plans-migration-crisis.html
